Predictions,HTeam Name,LTeam Name
0.23977504670619965,st. francis-ny,central-michigan
0.2783898413181305,st. francis (pa),central-michigan
0.9747695326805115,st. john�s,central-michigan
0.8642270565032959,st. joseph's pa,central-michigan
0.9715975522994995,st louis,central-michigan
0.9890173077583313,st. mary`s (ca),central-michigan
0.6810932755470276,st. peter's,central-michigan
0.9665490984916687,stanford,central-michigan
0.9403076767921448,stetson,central-michigan
0.6363452672958374,stony-brook,central-michigan
0.9481433629989624,syracuse,central-michigan
0.8063576817512512,texas-am-corpus-christi,central-michigan
0.9878447651863098,texas-christian,central-michigan
0.9698901772499084,temple,central-michigan
0.9902163743972778,tennessee,central-michigan
0.5113659501075745,tennessee-state,central-michigan
0.6598318219184875,tennessee-tech,central-michigan
0.9939675331115723,texas,central-michigan
0.9900121688842773,texasa&m,central-michigan
0.9202673435211182,texas-state,central-michigan
0.9804638624191284,texas-tech,central-michigan
0.6459411382675171,ut-martin,central-michigan
0.9630632996559143,toledo,central-michigan
0.8987837433815002,towson,central-michigan
0.9413347840309143,troy st.,central-michigan
0.9675518870353699,tulane,central-michigan
0.7433223724365234,tulsa,central-michigan
0.866767942905426,utrgv,central-michigan
0.7030075192451477,tx southern,central-michigan
0.9707237482070923,uab,central-michigan
0.8923856019973755,uc-davis,central-michigan
0.9474640488624573,uc-irvine,central-michigan
0.9654024839401245,uc-riverside,central-michigan
0.9644578695297241,ucf,central-michigan
0.9936490654945374,ucla,central-michigan
0.974840521812439,ull,central-michigan
0.8166361451148987,ulm,central-michigan
0.6802973747253418,umbc,central-michigan
0.9403161406517029,unc-asheville,central-michigan
0.9331937432289124,uncg,central-michigan
0.9477065801620483,uncw,central-michigan
0.9772154688835144,unlv,central-michigan
0.9872388243675232,usc,central-michigan
0.9042995572090149,ut-arlington,central-michigan
0.7919530272483826,utsa,central-michigan
0.9742356538772583,utah,central-michigan
0.9903117418289185,utah-state,central-michigan
0.9798661470413208,utah-valley-state,central-michigan
0.9162099361419678,utep,central-michigan
0.9774332046508789,virginia-commonwealth,central-michigan
0.7063482999801636,valparaiso,central-michigan
0.9876864552497864,vanderbilt,central-michigan
0.9507856369018555,vermont,central-michigan
0.9795170426368713,villanova,central-michigan
0.9890265464782715,virginia,central-michigan
0.9684942960739136,virginia-tech,central-michigan
0.49027934670448303,vmi,central-michigan
0.846644401550293,western-carolina,central-michigan
0.8037701845169067,western-illinois,central-michigan
0.94007408618927,wku,central-michigan
0.6002323031425476,western-michigan,central-michigan
0.4169950485229492,wagner,central-michigan
0.9681566953659058,wake-forest,central-michigan
0.974419355392456,washington,central-michigan
0.9832627177238464,washington-state,central-michigan
0.945652961730957,weber-state,central-michigan
0.9903368949890137,west-virginia,central-michigan
0.3437099754810333,wisconsin-green-bay,central-michigan
0.8762387633323669,wisconsin-milwaukee,central-michigan
0.9583600759506226,wichitastate,central-michigan
0.6652362942695618,william-mary,central-michigan
0.8177376985549927,winthrop,central-michigan
0.9863032698631287,wisconsin,central-michigan
0.8606539368629456,wofford,central-michigan
0.7463937997817993,wright-state,central-michigan
0.9345318078994751,wyoming,central-michigan
0.9915454983711243,xavier,central-michigan
0.9674084782600403,yale,central-michigan
0.8887354135513306,youngstown-state,central-michigan
0.9103794693946838,california baptist,central-michigan
0.8868336081504822,north alabama,central-michigan
0.4727958142757416,merrimack,central-michigan
0.9093347787857056,bellarmine,central-michigan
0.9145539402961731,utah tech,central-michigan
0.9592833518981934,tarleton state,central-michigan
0.8300615549087524,uc san diego,central-michigan
0.8605575561523438,st thomas,central-michigan
0.46638286113739014,lindenwood,central-michigan
0.8540698289871216,queens,central-michigan
0.6035032272338867,southern indiana,central-michigan
0.4446179270744324,stonehill,central-michigan
0.6351038813591003,texas a&m commerce,central-michigan
0.8028234839439392,university of california,cal-poly
0.779456615447998,campbell,cal-poly
0.7067792415618896,canisius,cal-poly
0.6225587725639343,central-arkansas,cal-poly
0.25101616978645325,central-connecticut-state,cal-poly
0.5816217660903931,charleston-southern,cal-poly
0.9334381222724915,north-carolina-charlotte,cal-poly
0.8587989807128906,tennessee-chattanooga,cal-poly
0.7781786322593689,chicago-state,cal-poly
0.9756820797920227,cincinnati,cal-poly
0.6332584023475647,the-citadel,cal-poly
0.9713724851608276,clemson,cal-poly
0.8858674168586731,cleveland-state,cal-poly
0.7716559767723083,coastal-carolina,cal-poly
0.9604521989822388,college-of-charleston,cal-poly
0.8998885154724121,colgate,cal-poly
0.9743978381156921,colorado,cal-poly
0.9670884013175964,colorado-state,cal-poly
0.5633327960968018,columbia,cal-poly
0.9883623719215393,uconn,cal-poly
0.6242892742156982,coppin-state,cal-poly
0.9123470783233643,cornell,cal-poly
0.9854656457901001,creighton,cal-poly
0.8068522810935974,csu-bakersfield,cal-poly
0.9540117979049683,cs fullerton,cal-poly
0.660710871219635,csun,cal-poly
0.8935303092002869,sacramento-state,cal-poly
0.786920428276062,dartmouth,cal-poly
0.9359635710716248,davidson,cal-poly
0.9556424617767334,dayton,cal-poly
0.8479262590408325,delaware,cal-poly
0.4022925794124603,delaware-state,cal-poly
0.6649085879325867,denver,cal-poly
0.9664161205291748,depaul,cal-poly
0.7855327725410461,detroit-mercy,cal-poly
0.9688591361045837,drake,cal-poly
0.7870757579803467,drexel,cal-poly
0.9880602955818176,duke,cal-poly
0.9388167262077332,duquesne,cal-poly
0.3938792943954468,eastern-illinois,cal-poly
0.9360911250114441,eastern-ky,cal-poly
0.672092616558075,eastern-michigan,cal-poly
0.9529361724853516,eastern-washington,cal-poly
0.9315093755722046,east-carolina,cal-poly
0.7085320353507996,southern-illinois-edwardsville,cal-poly
0.49738991260528564,elon university,cal-poly
0.687461256980896,etsu,cal-poly
0.5348610877990723,evansville,cal-poly
0.36668896675109863,fairleigh-dickinson,cal-poly
0.743158221244812,fairfield,cal-poly
0.9840927124023438,florida-atlantic,cal-poly
0.892018735408783,florida-gulf-coast,cal-poly
0.9760335087776184,florida,cal-poly
0.4455643892288208,florida-am,cal-poly
0.8778104186058044,florida-international,cal-poly
0.8876649737358093,florida-state,cal-poly
0.9336393475532532,fordham,cal-poly
0.9452430009841919,fresno-state,cal-poly
0.9474517107009888,furman,cal-poly
0.8780598044395447,george-washington,cal-poly
0.896195650100708,georgia-southern,cal-poly
0.8106226325035095,gardner-webb,cal-poly
0.9434956908226013,george-mason,cal-poly
0.9267244338989258,georgetown,cal-poly
0.9428682327270508,georgia,cal-poly
0.7151854038238525,georgia-state,cal-poly
0.9276432991027832,georgia-tech,cal-poly
0.9927709102630615,gonzaga,cal-poly
0.8528751134872437,grambling-state,cal-poly
0.966544508934021,grand-canyon,cal-poly
0.45075222849845886,hampton,cal-poly
0.13301436603069305,hartford,cal-poly
0.8850278854370117,harvard,cal-poly
0.9276748299598694,hawaii,cal-poly
0.675540030002594,high-point,cal-poly
0.952438473701477,hofstra,cal-poly
0.4201313257217407,holy-cross,cal-poly
0.9900347590446472,houston,cal-poly
0.3175322115421295,houston christian,cal-poly
0.8665353655815125,howard,cal-poly
0.641263484954834,idaho,cal-poly
0.761125922203064,idaho-state,cal-poly
0.6886762380599976,uic,cal-poly
0.9807953238487244,illinois,cal-poly
0.6879716515541077,illinois-state,cal-poly
0.46002861857414246,incarnate-word,cal-poly
0.9877139925956726,indiana,cal-poly
0.8949722051620483,indiana-state,cal-poly
0.9558707475662231,iona,cal-poly
0.9823334217071533,iowa,cal-poly
0.9869586825370789,iowa-state,cal-poly
0.8105969429016113,purdue fort wayne,cal-poly
0.2864443361759186,iupui,cal-poly
0.7452018857002258,jackson-state,cal-poly
0.8806178569793701,jacksonville,cal-poly
0.839561402797699,jacksonville-state,cal-poly
0.938398003578186,james-madison,cal-poly
0.994513988494873,kansas,cal-poly
0.9880943298339844,kansas-state,cal-poly
0.9659252762794495,kennesaw-state,cal-poly
0.9693317413330078,kent-state,cal-poly
0.9859324097633362,kentucky,cal-poly
0.8829320669174194,la-salle,cal-poly
0.7058946490287781,lafayette,cal-poly
0.34864264726638794,lamar-university,cal-poly
0.7240585684776306,lehigh,cal-poly
0.9603895545005798,liberty,cal-poly
0.9127577543258667,lipscomb,cal-poly
0.9151624441146851,longbeach state,cal-poly
0.10558733344078064,liu,cal-poly
0.8255455493927002,longwood,cal-poly
0.9302535653114319,louisiana-tech,cal-poly
0.7531769275665283,louisville,cal-poly
0.9769967198371887,loyola-marymount,cal-poly
0.568791389465332,loyola-md,cal-poly
0.8083287477493286,loyola-il,cal-poly
0.9478810429573059,lsu,cal-poly
0.8311934471130371,umass-lowell,cal-poly
0.7463171482086182,maine,cal-poly
0.6618138551712036,manhattan,cal-poly
0.6237375736236572,marist,cal-poly
0.9905860424041748,marquette,cal-poly
0.9433748126029968,marshall,cal-poly
0.9835379719734192,maryland,cal-poly
0.9023155570030212,umass,cal-poly
0.5296663045883179,mcneese-state,cal-poly
0.8286689519882202,umes,cal-poly
0.986381471157074,memphis,cal-poly
0.7884591817855835,mercer,cal-poly
0.9814788103103638,miami-florida,cal-poly
0.742293119430542,miami-ohio,cal-poly
0.9794853925704956,michigan,cal-poly
0.9886288046836853,michigan-state,cal-poly
0.9219141006469727,minnesota,cal-poly
0.9514827728271484,ole-miss,cal-poly
0.9807074666023254,mississippi-state,cal-poly
0.9867720603942871,missouri,cal-poly
0.7153750061988831,umkc,cal-poly
0.9208299517631531,sw missouri st.,cal-poly
0.5354375839233398,monmouth-nj,cal-poly
0.9305770993232727,montana,cal-poly
0.9641852974891663,montana-state,cal-poly
0.8592744469642639,morehead-state,cal-poly
0.6969970464706421,morgan-state,cal-poly
0.40764284133911133,mvsu(miss. valley st,cal-poly
0.7570863962173462,mt. st. mary`s,cal-poly
0.9627381563186646,mtsu,cal-poly
0.9159395098686218,murray-state,cal-poly
0.8667783737182617,northern-colorado,cal-poly
0.8891701698303223,north-dakota-state,cal-poly
0.8149620294570923,northern-illinois,cal-poly
0.9189882278442383,northern-ky,cal-poly
0.8151345252990723,navy,cal-poly
0.689225971698761,north-carolina-at,cal-poly
0.8199711441993713,north-carolina-central,cal-poly
0.9778371453285217,north-carolina-state,cal-poly
0.704475998878479,omaha,cal-poly
0.9783288836479187,nebraska,cal-poly
0.9842371940612793,nevada,cal-poly
0.7406513690948486,new-hampshire,cal-poly
0.9809449315071106,new-mexico,cal-poly
0.9113152027130127,new-mexico-state,cal-poly
0.43128544092178345,neworleans,cal-poly
0.8344451189041138,niagara,cal-poly
0.755943775177002,nicholls-state,cal-poly
0.4516284465789795,njit,cal-poly
0.8531484603881836,norfolk-state,cal-poly
0.9786756038665771,unc,cal-poly
0.7494799494743347,north-dakota,cal-poly
0.8644920587539673,north-florida,cal-poly
0.9770770072937012,north-texas,cal-poly
0.6520905494689941,northeastern,cal-poly
0.8620396256446838,northern-arizona,cal-poly
0.8645303845405579,uni,cal-poly
0.9841352701187134,northwestern,cal-poly
0.8515487909317017,northwestern-state,cal-poly
0.8777559995651245,notre-dame,cal-poly
0.8049778342247009,oakland,cal-poly
0.9196972846984863,ohio,cal-poly
0.9779946804046631,ohio-state,cal-poly
0.9831715822219849,oklahoma,cal-poly
0.9844058752059937,oklahoma-state,cal-poly
0.9452044367790222,old-dominion,cal-poly
0.9737423062324524,oral-roberts,cal-poly
0.9839313626289368,oregon,cal-poly
0.9234364032745361,oregon-state,cal-poly
0.9395296573638916,pacific,cal-poly
0.9387269020080566,pennsylvania,cal-poly
0.9853178262710571,penn-state,cal-poly
0.9062082171440125,pepperdine,cal-poly
0.9735636711120605,pittsburgh,cal-poly
0.9427260160446167,portland,cal-poly
0.8520423173904419,portland-state,cal-poly
0.6430695652961731,prairie-view-am,cal-poly
0.38380688428878784,presbyterian,cal-poly
0.9488268494606018,princeton,cal-poly
0.9828290343284607,providence,cal-poly
0.9923805594444275,purdue,cal-poly
0.8468799591064453,quinnipiac,cal-poly
0.8650438189506531,radford,cal-poly
0.79679274559021,rhode-island,cal-poly
0.9347275495529175,rice,cal-poly
0.9024388790130615,richmond,cal-poly
0.8041055202484131,rider,cal-poly
0.7555873990058899,robert-morris,cal-poly
0.9759143590927124,rutgers,cal-poly
0.45582300424575806,south-carolina-state,cal-poly
0.9334825873374939,south-dakota-state,cal-poly
0.9508129358291626,southern-illinois,cal-poly
0.29931125044822693,sacred-heart,cal-poly
0.9770668148994446,sam-houston-state,cal-poly
0.9168887138366699,samford,cal-poly
0.8969963192939758,san-diego,cal-poly
0.9899367690086365,sd state,cal-poly
0.9714751243591309,san-francisco,cal-poly
0.9808386564254761,san-jose-state,cal-poly
0.9604098796844482,ucsb,cal-poly
0.9822261333465576,santa-clara,cal-poly
0.8556278347969055,usc-upstate,cal-poly
0.7733142375946045,southeastern-louisiana,cal-poly
0.6937118768692017,southeast-mo-st,cal-poly
0.9623461365699768,seattle-u,cal-poly
0.9774296879768372,seton-hall,cal-poly
0.9421737194061279,stephen-f-austin,cal-poly
0.8095696568489075,siena,cal-poly
0.9352462887763977,southern-methodist,cal-poly
0.9377732872962952,south-alabama,cal-poly
0.9213360548019409,south-carolina,cal-poly
0.7322022318840027,south-dakota,cal-poly
0.907522439956665,south-florida,cal-poly
0.9693764448165894,southern-mississippi,cal-poly
0.6496242880821228,southern-university,cal-poly
0.9701825976371765,southern-utah,cal-poly
0.8846463561058044,st. bonaventure,cal-poly
0.25167667865753174,st. francis-ny,cal-poly
0.2889268398284912,st. francis (pa),cal-poly
0.9733114242553711,st. john�s,cal-poly
0.8790993094444275,st. joseph's pa,cal-poly
0.9688018560409546,st louis,cal-poly
0.9860690236091614,st. mary`s (ca),cal-poly
0.6904527544975281,st. peter's,cal-poly
0.9621299505233765,stanford,cal-poly
0.9349154233932495,stetson,cal-poly
0.6449002027511597,stony-brook,cal-poly
0.9430831670761108,syracuse,cal-poly
0.8212766051292419,texas-am-corpus-christi,cal-poly
0.9849730134010315,texas-christian,cal-poly
0.9667429327964783,temple,cal-poly
0.9871745109558105,tennessee,cal-poly
0.5373087525367737,tennessee-state,cal-poly
0.6715224981307983,tennessee-tech,cal-poly
0.9923577308654785,texas,cal-poly
0.987288236618042,texasa&m,cal-poly
0.9196509122848511,texas-state,cal-poly
0.9759806990623474,texas-tech,cal-poly
0.6724339723587036,ut-martin,cal-poly
0.9603287577629089,toledo,cal-poly
0.8993134498596191,towson,cal-poly
0.9407059550285339,troy st.,cal-poly
0.9677042961120605,tulane,cal-poly
0.7663371562957764,tulsa,cal-poly
0.8828770518302917,utrgv,cal-poly
0.7092122435569763,tx southern,cal-poly
